,file_name,text
2624,crop-265-birthday.jpg,02.04.1953
2625,crop-265-birth_place1.jpg,Г.ВОЛГОГРАД
2626,crop-266-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО РЕСП.
2627,crop-266-department2.jpg,БАШКОРТОСТАН В АБЗЕЛИЛОВСКОМ РАЙОНЕ
2628,crop-266-passport_date.jpg,14.07.2023
2629,crop-266-code.jpg,020-028
2630,crop-266-surname1.jpg,ФИЛАТОВ
2631,crop-266-name.jpg,ЛЕВ
2632,crop-266-patron.jpg,ВЛАДИМИРОВИЧ
2633,crop-266-sex.jpg,МУЖ.
2634,crop-266-birthday.jpg,14.07.2003
2635,crop-266-birth_place1.jpg,ГОР.ПСКОВ
2636,crop-267-department1.jpg,ВЕРХНЕБАКАНСКИМ ПОСЕЛКОВЫМ ОМ Г.
2637,crop-267-department2.jpg,НОВОРОССИЙСКА КРАСНОДАРСКОГО КРАЯ
2638,crop-267-passport_date.jpg,06.04.1996
2639,crop-267-code.jpg,233-042
2640,crop-267-surname1.jpg,КОЗЛОВ
2641,crop-267-name.jpg,СТЕПАН
2642,crop-267-patron.jpg,МИХАЙЛОВИЧ
2643,crop-267-sex.jpg,МУЖ.
2644,crop-267-birthday.jpg,06.04.1951
2645,crop-267-birth_place1.jpg,Г.МАЙКОП
2646,crop-268-department1.jpg,МОНАСТЫРЩИНСКИМ РОВД СМОЛЕНСКОЙ
2647,crop-268-department2.jpg,ОБЛ.
2648,crop-268-passport_date.jpg,04.05.2004
2649,crop-268-code.jpg,672-016
2650,crop-268-surname1.jpg,МИХАЙЛОВ
2651,crop-268-name.jpg,НАЗАР
2652,crop-268-patron.jpg,РОБЕРТОВИЧ
2653,crop-268-sex.jpg,МУЖ.
2654,crop-268-birthday.jpg,04.05.1959
2655,crop-268-birth_place1.jpg,Г.ИВАНОВО
2656,crop-269-department1.jpg,ТП УФМС РОССИИ ПО ВОЛОГОДСКОЙ
2657,crop-269-department2.jpg,ОБЛ. В СЯМЖЕНСКОМ РАЙОНЕ
2658,crop-269-passport_date.jpg,27.06.2001
2659,crop-269-code.jpg,350-021
2660,crop-269-surname1.jpg,СТАРИКОВ
2661,crop-269-name.jpg,МАКАР
2662,crop-269-patron.jpg,ДАНИЛОВИЧ
2663,crop-269-sex.jpg,МУЖ.
2664,crop-269-birthday.jpg,27.06.1956
2665,crop-269-birth_place1.jpg,Г.ЮЖНО-САХАЛИНСК
2666,crop-270-department1.jpg,ОВД ТУРУХАНСКОГО РАЙОНА
2667,crop-270-department2.jpg,КРАСНОЯРСКОГО КРАЯ
2668,crop-270-passport_date.jpg,20.08.2022
2669,crop-270-code.jpg,242-054
2670,crop-270-surname1.jpg,ЗАЙЦЕВ
2671,crop-270-name.jpg,МАРК
2672,crop-270-patron.jpg,МИХАЙЛОВИЧ
2673,crop-270-sex.jpg,МУЖ.
2674,crop-270-birthday.jpg,20.08.2002
2675,crop-270-birth_place1.jpg,Г.МАХАЧКАЛА
2676,crop-271-department1.jpg,ОВД ХОЛМ-ЖИРКОВСКОГО РАЙОНА
2677,crop-271-department2.jpg,СМОЛЕНСКОЙ ОБЛ.
2678,crop-271-passport_date.jpg,03.02.1998
2679,crop-271-code.jpg,672-027
2680,crop-271-surname1.jpg,БУЛГАКОВ
2681,crop-271-name.jpg,ИВАН
2682,crop-271-patron.jpg,ИОСИФОВИЧ
2683,crop-271-sex.jpg,МУЖ.
2684,crop-271-birthday.jpg,03.02.1984
2685,crop-271-birth_place1.jpg,Г.ЕКАТЕРИНБУРГ
2686,crop-272-department1.jpg,ТП УФМС РОССИИ ПО ОРЕНБУРГСКОЙ
2687,crop-272-department2.jpg,ОБЛ. В САКМАРСКОМ РАЙОНЕ
2688,crop-272-passport_date.jpg,04.11.2011
2689,crop-272-code.jpg,560-040
2690,crop-272-surname1.jpg,СОФРОНОВ
2691,crop-272-name.jpg,НИКИТА
2692,crop-272-patron.jpg,ДАНИЛОВИЧ
2693,crop-272-sex.jpg,МУЖ.
2694,crop-272-birthday.jpg,04.11.1966
2695,crop-272-birth_place1.jpg,ГОР.ВОРОНЕЖ
2696,crop-273-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО
2697,crop-273-department2.jpg,ВОРОНЕЖСКОЙ ОБЛ. В БОРИСОГЛЕБСКОМ
2698,crop-273-department3.jpg,РАЙОНЕ
2699,crop-273-passport_date.jpg,02.06.2010
2700,crop-273-code.jpg,360-012
2701,crop-273-surname1.jpg,СОЛОВЬЕВ
2702,crop-273-name.jpg,ВИКТОР
2703,crop-273-patron.jpg,ЮРЬЕВИЧ
2704,crop-273-sex.jpg,МУЖ.
2705,crop-273-birthday.jpg,02.06.1977
2706,crop-273-birth_place1.jpg,Г.ЧЕБОКСАРЫ
2707,crop-274-department1.jpg,УМВД РОССИИ ПО ЛИПЕЦКОЙ ОБЛ.
2708,crop-274-passport_date.jpg,16.10.1992
2709,crop-274-code.jpg,480-002
2710,crop-274-surname1.jpg,БИРЮКОВ-БЫКОВ
2711,crop-274-name.jpg,ТИМУР
2712,crop-274-patron.jpg,АНДРЕЕВИЧ
2713,crop-274-sex.jpg,МУЖ.
2714,crop-274-birthday.jpg,16.10.1978
2715,crop-274-birth_place1.jpg,Г.ВОРОНЕЖ
2716,crop-275-department1.jpg,158 ОМ ОВД БИБИРЕВО УВД СВАО Г.
2717,crop-275-department2.jpg,МОСКВЫ
2718,crop-275-passport_date.jpg,01.03.1999
2719,crop-275-code.jpg,773-044
2720,crop-275-surname1.jpg,ИВАНОВ
2721,crop-275-name.jpg,ВАЛЕРИЙ
2722,crop-275-patron.jpg,ПЛАТОНОВИЧ
2723,crop-275-sex.jpg,МУЖ.
2724,crop-275-birthday.jpg,01.03.1954
2725,crop-275-birth_place1.jpg,Г.КАЛУГА
2726,crop-276-department1.jpg,ГУ МВД РОССИИ ПО НИЖЕГОРОДСКОЙ
2727,crop-276-department2.jpg,ОБЛ.
2728,crop-276-passport_date.jpg,21.03.2010
2729,crop-276-code.jpg,520-032
2730,crop-276-surname1.jpg,АЛЕКСАНДРОВ
2731,crop-276-name.jpg,АРСЕНИЙ
2732,crop-276-patron.jpg,РОМАНОВИЧ
2733,crop-276-sex.jpg,МУЖ.
2734,crop-276-birthday.jpg,21.03.1996
2735,crop-276-birth_place1.jpg,Г.ЧЕЛЯБИНСК
2736,crop-277-department1.jpg,ЛУКОЯНОВСКИМ РОВД
2737,crop-277-passport_date.jpg,15.04.2014
2738,crop-277-code.jpg,522-041
2739,crop-277-surname1.jpg,МОЛЧАНОВ-КОВАЛЕВ
2740,crop-277-name.jpg,РОСТИСЛАВ
2741,crop-277-patron.jpg,ПЛАТОНОВИЧ
2742,crop-277-sex.jpg,МУЖ.
2743,crop-277-birthday.jpg,15.04.2000
2744,crop-277-birth_place1.jpg,Г.ПЕРМЬ
2745,crop-278-department1.jpg,МВД ПО РЕСП. АДЫГЕЯ
2746,crop-278-passport_date.jpg,31.12.2015
2747,crop-278-code.jpg,010-004
2748,crop-278-surname1.jpg,ЗАХАРОВ
2749,crop-278-name.jpg,ДАВИД
2750,crop-278-patron.jpg,ЭДУАРДОВИЧ
2751,crop-278-sex.jpg,МУЖ.
2752,crop-278-birthday.jpg,31.12.1995
2753,crop-278-birth_place1.jpg,ГОР.ЛИПЕЦК
2754,crop-279-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО Г.
2755,crop-279-department2.jpg,МОСКВЕ ПО РАЙОНУ СОКОЛЬНИКИ
2756,crop-279-passport_date.jpg,05.07.2019
2757,crop-279-code.jpg,770-060
2758,crop-279-surname1.jpg,СЕМЕНОВ
2759,crop-279-name.jpg,РУСТАМ
2760,crop-279-patron.jpg,ФЕЛИКСОВИЧ
2761,crop-279-sex.jpg,МУЖ.
2762,crop-279-birthday.jpg,05.07.2005
2763,crop-279-birth_place1.jpg,Г.НАЛЬЧИК
2764,crop-280-department1.jpg,АСИНОВСКИМ ГОВД ТОМСКОЙ ОБЛ.
2765,crop-280-passport_date.jpg,15.08.2018
2766,crop-280-code.jpg,702-005
2767,crop-280-surname1.jpg,ЗАХАРОВ
2768,crop-280-name.jpg,МАТВЕЙ
2769,crop-280-patron.jpg,ВАЛЕРЬЕВИЧ
2770,crop-280-sex.jpg,МУЖ.
2771,crop-280-birthday.jpg,15.08.2003
2772,crop-280-birth_place1.jpg,Г.ИРКУТСК
2773,crop-281-department1.jpg,ГУ МВД РОССИИ ПО ИРКУТСКОЙ ОБЛ.
2774,crop-281-passport_date.jpg,16.05.1994
2775,crop-281-code.jpg,380-002
2776,crop-281-surname1.jpg,ПИРОГОВ
2777,crop-281-name.jpg,СЕРГЕЙ
2778,crop-281-patron.jpg,ДМИТРИЕВИЧ
2779,crop-281-sex.jpg,МУЖ.
2780,crop-281-birthday.jpg,16.05.1980
2781,crop-281-birth_place1.jpg,Г.ЧЕЛЯБИНСК
2782,crop-282-department1.jpg,ДРЕЗНЕНСКИМ ГОРОДСКИМ ОМ ОРЕХОВО-
2783,crop-282-department2.jpg,ЗУЕВСКОГО РАЙОНА МОСКОВСКОЙ ОБЛ.
2784,crop-282-passport_date.jpg,22.03.2000
2785,crop-282-code.jpg,503-075
2786,crop-282-surname1.jpg,АЛЕКСАНДРОВ
2787,crop-282-name.jpg,АЙДАР
2788,crop-282-patron.jpg,СЕВЕРИНОВИЧ
2789,crop-282-sex.jpg,МУЖ.
2790,crop-282-birthday.jpg,22.03.1980
2791,crop-282-birth_place1.jpg,ЛЕНИНГРАД
2792,crop-283-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО
2793,crop-283-department2.jpg,СВЕРДЛОВСКОЙ ОБЛ. В ТАГИЛСТРОЕВСКОМ
2794,crop-283-department3.jpg,РАЙОНЕ Г. НИЖНЕГО ТАГИЛА
2795,crop-283-passport_date.jpg,09.09.2002
2796,crop-283-code.jpg,660-016
2797,crop-283-surname1.jpg,ИВАНОВ-ТАРАСОВ
2798,crop-283-name.jpg,ВЛАД
2799,crop-283-patron.jpg,САНЫЧ
2800,crop-283-sex.jpg,МУЖ.
2801,crop-283-birthday.jpg,09.09.1988
2802,crop-283-birth_place1.jpg,ГОР.МАГАС
2803,crop-284-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО
2804,crop-284-department2.jpg,КРАСНОЯРСКОМУ КРАЮ В Г. НАЗАРОВО И
2805,crop-284-department3.jpg,НАЗАРОВСКОМ РАЙОНЕ
2806,crop-284-passport_date.jpg,10.06.2013
2807,crop-284-code.jpg,240-014
2808,crop-284-surname1.jpg,МАТВЕЕВ
2809,crop-284-name.jpg,ФИЛИПП
2810,crop-284-patron.jpg,ДАНИЛОВИЧ
2811,crop-284-sex.jpg,МУЖ.
2812,crop-284-birthday.jpg,10.06.1968
2813,crop-284-birth_place1.jpg,Г.ТУЛА
2814,crop-285-department1.jpg,ЕФРЕМОВСКИМ РОВД ТУЛЬСКОЙ ОБЛ.
2815,crop-285-passport_date.jpg,12.01.2006
2816,crop-285-code.jpg,712-014
2817,crop-285-surname1.jpg,КРАСНОВ
2818,crop-285-name.jpg,МАРК
2819,crop-285-patron.jpg,СТЕПАНОВИЧ
2820,crop-285-sex.jpg,МУЖ.
2821,crop-285-birthday.jpg,12.01.1961
2822,crop-285-birth_place1.jpg,Г.МАГАС
2823,crop-286-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО
2824,crop-286-department2.jpg,ПРИМОРСКОМУ КРАЮ ВО ФРУНЗЕНСКОМ РАЙОНЕ
2825,crop-286-department3.jpg,Г. ВЛАДИВОСТОКА
2826,crop-286-passport_date.jpg,13.08.2024
2827,crop-286-code.jpg,250-008
2828,crop-286-surname1.jpg,БЕЛОВ
2829,crop-286-name.jpg,МАРК
2830,crop-286-patron.jpg,РОМАНОВИЧ
2831,crop-286-sex.jpg,МУЖ.
2832,crop-286-birthday.jpg,13.08.2010
2833,crop-286-birth_place1.jpg,ГОР.КИРОВ
2834,crop-287-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО
2835,crop-287-department2.jpg,ВОРОНЕЖСКОЙ ОБЛ. В НОВОУСМАНСКОМ
2836,crop-287-department3.jpg,РАЙОНЕ
2837,crop-287-passport_date.jpg,30.12.2020
2838,crop-287-code.jpg,360-025
2839,crop-287-surname1.jpg,МЕДВЕДЕВ
2840,crop-287-name.jpg,ЭДУАРД
2841,crop-287-patron.jpg,ЮРЬЕВИЧ
2842,crop-287-sex.jpg,МУЖ.
2843,crop-287-birthday.jpg,30.12.2006
2844,crop-287-birth_place1.jpg,ГОР.ПЕРМЬ
2845,crop-288-department1.jpg,ОВД Г. НОВОШАХТИНСКА РОСТОВСКОЙ
2846,crop-288-department2.jpg,ОБЛ.
2847,crop-288-passport_date.jpg,02.10.2019
2848,crop-288-code.jpg,613-001
2849,crop-288-surname1.jpg,ПАВЛОВ
2850,crop-288-name.jpg,ОДИССЕЙ
2851,crop-288-patron.jpg,ВИТАЛЬЕВИЧ
2852,crop-288-sex.jpg,МУЖ.
2853,crop-288-birthday.jpg,02.10.1944
2854,crop-288-birth_place1.jpg,Г.ГРОЗНЫЙ
2855,crop-289-department1.jpg,ШАРЛЫКСКИМ РОВД ОРЕНБУРГСКОЙ ОБЛ.
2856,crop-289-passport_date.jpg,27.11.2002
2857,crop-289-code.jpg,562-041
2858,crop-289-surname1.jpg,МАРКОВ
2859,crop-289-name.jpg,ТИХОН
2860,crop-289-patron.jpg,ВОЛЬФОВИЧ
2861,crop-289-sex.jpg,МУЖ.
2862,crop-289-birthday.jpg,27.11.1906
2863,crop-289-birth_place1.jpg,ГОР.ОРЕНБУРГ
2864,crop-290-department1.jpg,ОВМ ОМВД РОССИИ ПО ЖИРНОВСКОМУ
2865,crop-290-department2.jpg,РАЙОНУ ВОЛГОГРАДСКОЙ ОБЛ.
2866,crop-290-passport_date.jpg,12.08.2003
2867,crop-290-code.jpg,340-016
2868,crop-290-surname1.jpg,МУРАВЬЕВ
2869,crop-290-name.jpg,БОРИС
2870,crop-290-patron.jpg,ФЕЛИКСОВИЧ
2871,crop-290-sex.jpg,МУЖ.
2872,crop-290-birthday.jpg,12.08.1958
2873,crop-290-birth_place1.jpg,Г.ЛИПЕЦК
2874,crop-291-department1.jpg,ТП УФМС РОССИИ ПО РЕСП. САХА
2875,crop-291-department2.jpg,(ЯКУТИЯ) В ЖИГАНСКОМ РАЙОНЕ
2876,crop-291-passport_date.jpg,02.02.1999
2877,crop-291-code.jpg,140-017
2878,crop-291-surname1.jpg,УТКИН
2879,crop-291-name.jpg,САВВА
2880,crop-291-patron.jpg,МИХАЙЛОВИЧ
2881,crop-291-sex.jpg,МУЖ.
2882,crop-291-birthday.jpg,02.02.1985
2883,crop-291-birth_place1.jpg,Г.ИВАНОВО
2884,crop-292-department1.jpg,САМАРСКИМ СОМ ОВД АЗОВСКОГО
2885,crop-292-department2.jpg,РАЙОНА РОСТОВСКОЙ ОБЛ.
2886,crop-292-passport_date.jpg,21.05.2010
2887,crop-292-code.jpg,613-005
2888,crop-292-surname1.jpg,ФРОЛОВ
2889,crop-292-name.jpg,ФИЛИПП
2890,crop-292-patron.jpg,ИГНАТЬЕВИЧ
2891,crop-292-sex.jpg,МУЖ.
2892,crop-292-birthday.jpg,21.05.1989
2893,crop-292-birth_place1.jpg,ГОР.ЮЖНО-САХАЛИНСК
2894,crop-293-department1.jpg,ОТДЕЛЕНИЕМ № 5 МРО УФМС РОССИИ ПО
2895,crop-293-department2.jpg,СТАВРОПОЛЬСКОМУ КРАЮ В Г. БУДЕННОВСКЕ
2896,crop-293-passport_date.jpg,19.04.2010
2897,crop-293-code.jpg,260-025
2898,crop-293-surname1.jpg,СТЕПАНОВ
2899,crop-293-name.jpg,РАДМИР
2900,crop-293-patron.jpg,АНДРЕЕВИЧ
2901,crop-293-sex.jpg,МУЖ.
2902,crop-293-birthday.jpg,19.04.1965
2903,crop-293-birth_place1.jpg,Г.АСТРАХАНЬ
2904,crop-294-department1.jpg,УМВД РОССИИ ПО ПСКОВСКОЙ ОБЛ.
2905,crop-294-passport_date.jpg,05.11.2014
2906,crop-294-code.jpg,600-001
2907,crop-294-surname1.jpg,СМИРНОВ
2908,crop-294-name.jpg,ГЕРМАН
2909,crop-294-patron.jpg,АРТЕМОВИЧ
2910,crop-294-sex.jpg,МУЖ.
2911,crop-294-birthday.jpg,05.11.2000
2912,crop-294-birth_place1.jpg,Г.БРЯНСК
2913,crop-295-department1.jpg,МВД ПО РЕСП. ДАГЕСТАН
2914,crop-295-passport_date.jpg,18.01.2020
2915,crop-295-code.jpg,050-022
2916,crop-295-surname1.jpg,КОРНЕВ
2917,crop-295-name.jpg,СЕМЕН
2918,crop-295-patron.jpg,КОНСТАНТИНОВИЧ
2919,crop-295-sex.jpg,МУЖ.
2920,crop-295-birthday.jpg,18.01.1975
2921,crop-295-birth_place1.jpg,ГОР.КЫЗЫЛ
2922,crop-296-department1.jpg,ОВД Г. ЯНАУЛА РЕСП. БАШКОРТОСТАН
2923,crop-296-passport_date.jpg,10.04.1997
2924,crop-296-code.jpg,022-071
2925,crop-296-surname1.jpg,САХАРОВ
2926,crop-296-name.jpg,ТИХОН
2927,crop-296-patron.jpg,ВИКТОРОВИЧ
2928,crop-296-sex.jpg,МУЖ.
2929,crop-296-birthday.jpg,10.04.1952
2930,crop-296-birth_place1.jpg,ГОР.МОСКВА
2931,crop-297-department1.jpg,УМВД РОССИИ ПО ВОЛОГОДСКОЙ ОБЛ.
2932,crop-297-passport_date.jpg,31.01.2014
2933,crop-297-code.jpg,350-013
2934,crop-297-surname1.jpg,МАКАРОВ
2935,crop-297-name.jpg,АРТЁМ
2936,crop-297-patron.jpg,АЛЕКСАНДРОВИЧ
2937,crop-297-sex.jpg,МУЖ.
2938,crop-297-birthday.jpg,31.01.1969
2939,crop-297-birth_place1.jpg,Г.КЕМЕРОВО
2940,crop-298-department1.jpg,ВИЛЕГОДСКИМ РОВД АРХАНГЕЛЬСКОЙ
2941,crop-298-department2.jpg,ОБЛ.
2942,crop-298-passport_date.jpg,17.03.1998
2943,crop-298-code.jpg,292-008
2944,crop-298-surname1.jpg,СМИРНОВ
2945,crop-298-name.jpg,ДАНИЛ
2946,crop-298-patron.jpg,ЛЕОНИДОВИЧ
2947,crop-298-sex.jpg,МУЖ.
2948,crop-298-birthday.jpg,17.03.1984
2949,crop-298-birth_place1.jpg,ГОР.НОВГОРОД
2950,crop-299-department1.jpg,ТП УФМС РОССИИ ПО ТАМБОВСКОЙ ОБЛ.
2951,crop-299-department2.jpg,В УМЕТСКОМ РАЙОНЕ
2952,crop-299-passport_date.jpg,01.11.2005
2953,crop-299-code.jpg,680-022
2954,crop-299-surname1.jpg,ГОЛУБЕВ
2955,crop-299-name.jpg,ВИТАЛИЙ
2956,crop-299-patron.jpg,ВАЛЕРЬЕВИЧ
2957,crop-299-sex.jpg,МУЖ.
2958,crop-299-birthday.jpg,01.11.1928
2959,crop-299-birth_place1.jpg,Г.УФА
2960,crop-300-department1.jpg,ОВД Г. АЛЕКСЕЕВКИ БЕЛГОРОДСКОЙ
2961,crop-300-department2.jpg,ОБЛ.
2962,crop-300-passport_date.jpg,07.05.2008
2963,crop-300-code.jpg,312-001
2964,crop-300-surname1.jpg,ФИЛАТОВ
2965,crop-300-name.jpg,ЭМИЛЬ
2966,crop-300-patron.jpg,ДАНИЛОВИЧ
2967,crop-300-sex.jpg,МУЖ.
2968,crop-300-birthday.jpg,07.05.1988
2969,crop-300-birth_place1.jpg,Г.ГРОЗНЫЙ
2970,crop-301-department1.jpg,УМВД РОССИИ ПО ВОЛОГОДСКОЙ ОБЛ.
2971,crop-301-passport_date.jpg,03.04.2000
2972,crop-301-code.jpg,350-027
2973,crop-301-surname1.jpg,ТИХОНОВ
2974,crop-301-name.jpg,ЯН
2975,crop-301-patron.jpg,ФЕДОРОВИЧ
2976,crop-301-sex.jpg,МУЖ.
2977,crop-301-birthday.jpg,03.04.1986
2978,crop-301-birth_place1.jpg,Г.ГРОЗНЫЙ
2979,crop-302-department1.jpg,УЛЬКАНСКИМ ПОСЕЛКОВЫМ ОМ
2980,crop-302-department2.jpg,КАЗИЧИНСКО-ЛЕНСКОГО РОВД ИРКУТСКОЙ
2981,crop-302-department3.jpg,ОБЛ.
2982,crop-302-passport_date.jpg,28.06.2009
2983,crop-302-code.jpg,383-010
2984,crop-302-surname1.jpg,ОСИПОВ
2985,crop-302-name.jpg,ВАСИЛИЙ
2986,crop-302-patron.jpg,ФЕЛИКСОВИЧ
2987,crop-302-sex.jpg,МУЖ.
2988,crop-302-birthday.jpg,28.06.1964
2989,crop-302-birth_place1.jpg,Г.НОВГОРОД
2990,crop-303-department1.jpg,ОВД ПРАВОБЕРЕЖНОГО РАЙОНА РЕСП.
2991,crop-303-department2.jpg,СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ
2992,crop-303-passport_date.jpg,25.07.1997
2993,crop-303-code.jpg,152-011
2994,crop-303-surname1.jpg,МОРОЗОВ
2995,crop-303-name.jpg,ВИТАЛИЙ
2996,crop-303-patron.jpg,ИСААКОВИЧ
2997,crop-303-sex.jpg,МУЖ.
2998,crop-303-birthday.jpg,25.07.1983
2999,crop-303-birth_place1.jpg,Г.ВЛАДИВОСТОК
3000,crop-304-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО РЕСП.
3001,crop-304-department2.jpg,БАШКОРТОСТАН В КУШНАРЕНКОВСКОМ РАЙОНЕ
3002,crop-304-passport_date.jpg,20.12.2022
3003,crop-304-code.jpg,020-054
3004,crop-304-surname1.jpg,КОМАРОВ
3005,crop-304-name.jpg,ВЛАДИМИР
3006,crop-304-patron.jpg,ПАЛЫЧ
3007,crop-304-sex.jpg,МУЖ.
3008,crop-304-birthday.jpg,20.12.2008
3009,crop-304-birth_place1.jpg,Г.РОСТОВ-НА-ДОНУ
3010,crop-305-department1.jpg,АГОЙСКИМ ПОСЕЛКОВЫМ ОМ УВД Г.
3011,crop-305-department2.jpg,ТУАПСЕ И ТУАПСИНСКОГО РАЙОНА
3012,crop-305-passport_date.jpg,13.07.2003
3013,crop-305-code.jpg,233-011
3014,crop-305-surname1.jpg,ЛЕВИН
3015,crop-305-name.jpg,РУСТАМ
3016,crop-305-patron.jpg,ПЛАТОНОВИЧ
3017,crop-305-sex.jpg,МУЖ.
3018,crop-305-birthday.jpg,13.07.1919
3019,crop-305-birth_place1.jpg,Г.ЯРОСЛАВЛЬ
3020,crop-306-department1.jpg,ОВД Г. КИСЕЛЕВСКА КЕМЕРОВСКОЙ
3021,crop-306-department2.jpg,ОБЛ.
3022,crop-306-passport_date.jpg,04.04.2014
3023,crop-306-code.jpg,422-012
3024,crop-306-surname1.jpg,СОКОЛОВ
3025,crop-306-name.jpg,ЕЛИСЕЙ
3026,crop-306-patron.jpg,АНАТОЛЬЕВИЧ
3027,crop-306-sex.jpg,МУЖ.
3028,crop-306-birthday.jpg,04.04.2000
3029,crop-306-birth_place1.jpg,ГОР.САНКТ-ПЕТЕРБУРГ
3030,crop-307-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО
3031,crop-307-department2.jpg,АЛТАЙСКОМУ КРАЮ В БЛАГОВЕЩЕНСКОМ
3032,crop-307-department3.jpg,РАЙОНЕ
3033,crop-307-passport_date.jpg,14.11.2013
3034,crop-307-code.jpg,220-005
3035,crop-307-surname1.jpg,МУРАВЬЕВ
3036,crop-307-name.jpg,НИКИТА
3037,crop-307-patron.jpg,АРКАДЬЕВИЧ
3038,crop-307-sex.jpg,МУЖ.
3039,crop-307-birthday.jpg,14.11.1993
3040,crop-307-birth_place1.jpg,ГОР.ЧЕБОКСАРЫ
3041,crop-308-department1.jpg,ОВД ЧЕРНОВСКОГО РАЙОНА Г. ЧИТЫ
3042,crop-308-passport_date.jpg,11.05.2003
3043,crop-308-code.jpg,752-004
3044,crop-308-surname1.jpg,ПЕТРОВ
3045,crop-308-name.jpg,ДЕМИД
3046,crop-308-patron.jpg,ЕГОРОВИЧ
3047,crop-308-sex.jpg,МУЖ.
3048,crop-308-birthday.jpg,11.05.1989
3049,crop-308-birth_place1.jpg,Г.САРАТОВ
3050,crop-309-department1.jpg,ОВД ТАЗОВСКОГО РАЙОНА ЯМАЛО-
3051,crop-309-department2.jpg,НЕНЕЦКОГО АО
3052,crop-309-passport_date.jpg,22.03.2012
3053,crop-309-code.jpg,892-011
3054,crop-309-surname1.jpg,БЕРЕЗИН
3055,crop-309-name.jpg,ДАНИЭЛЬ
3056,crop-309-patron.jpg,ЯКОВЛЕВИЧ
3057,crop-309-sex.jpg,МУЖ.
3058,crop-309-birthday.jpg,22.03.1998
3059,crop-309-birth_place1.jpg,ГОР.КАЛИНИНГРАД
3060,crop-310-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО САНКТ-
3061,crop-310-department2.jpg,ПЕТЕРБУРГУ И ЛЕНИНГРАДСКОЙ ОБЛ. В
3062,crop-310-department3.jpg,ГАТЧИНСКОМ РАЙОНЕ
3063,crop-310-passport_date.jpg,20.05.2017
3064,crop-310-code.jpg,470-104
3065,crop-310-surname1.jpg,ЛОБАНОВ
3066,crop-310-name.jpg,РОДИОН
3067,crop-310-patron.jpg,АНТОНОВИЧ
3068,crop-310-sex.jpg,МУЖ.
3069,crop-310-birthday.jpg,20.05.2003
3070,crop-310-birth_place1.jpg,Г.ЛИПЕЦК
3071,crop-311-department1.jpg,ОВД РОМАНОВСКОГО РАЙОНА
3072,crop-311-department2.jpg,АЛТАЙСКОГО КРАЯ
3073,crop-311-passport_date.jpg,15.10.2018
3074,crop-311-code.jpg,222-043
3075,crop-311-surname1.jpg,СЕМЕНОВ
3076,crop-311-name.jpg,АНАТОЛИЙ
3077,crop-311-patron.jpg,РОБЕРТОВИЧ
3078,crop-311-sex.jpg,МУЖ.
3079,crop-311-birthday.jpg,15.10.2004
3080,crop-311-birth_place1.jpg,Г.БРЯНСК
3081,crop-312-department1.jpg,ТП УФМС РОССИИ ПО ИРКУТСКОЙ ОБЛ.
3082,crop-312-department2.jpg,В КАЗАЧИНСКО-ЛЕНСКОМ РАЙОНЕ
3083,crop-312-passport_date.jpg,30.01.2005
3084,crop-312-code.jpg,380-036
3085,crop-312-surname1.jpg,ДЕМЕНТЬЕВ
3086,crop-312-name.jpg,ИВАН
3087,crop-312-patron.jpg,ИЛЬИЧ
3088,crop-312-sex.jpg,МУЖ.
3089,crop-312-birthday.jpg,30.01.1991
3090,crop-312-birth_place1.jpg,Г.ВЛАДИВОСТОК
3091,crop-313-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО
3092,crop-313-department2.jpg,АСТРАХАНСКОЙ ОБЛ. В С. КРАСНЫЙ ЯР
3093,crop-313-passport_date.jpg,06.04.2022
3094,crop-313-code.jpg,300-010
3095,crop-313-surname1.jpg,ВИНОГРАДОВ
3096,crop-313-name.jpg,ИЛЬДАР
3097,crop-313-patron.jpg,ПЕТРОВИЧ
3098,crop-313-sex.jpg,МУЖ.
3099,crop-313-birthday.jpg,06.04.2002
